"pred_day","GRP1","GRP2","ophi_A_1up_cnt","ophi_A_1up_avg","ophi_B_2_4up_cnt","ophi_B_2_4up_avg","ophi_C_5_7up_cnt","ophi_C_5_7up_avg","ophi_D_8_12up_cnt","ophi_D_8_12up_avg","opcl_A_1up_cnt","opcl_A_1up_avg","opcl_B_2_4up_cnt","opcl_B_2_4up_avg","opcl_C_5_7up_cnt","opcl_C_5_7up_avg","opcl_D_8_12up_cnt","opcl_D_8_12up_avg","oplw_A_1up_cnt","oplw_A_1up_avg","oplw_B_2_4up_cnt","oplw_B_2_4up_avg","oplw_C_5_7up_cnt","oplw_C_5_7up_avg","oplw_D_8_12up_cnt","oplw_D_8_12up_avg"
"03-16 Day","RE_RANK_UP","B6_10",100,4.2,20,-4.1,20,-5.5,60,-0.1,0,-8,0,-6.1,0,-9.1,40,-3.4,0,-11.1,0,-20.4,0,-21.1,0,-14.5
"03-16 Day","RE_RANK_UP","C11_15",100,2.3,40,2.5,40,-3,80,8,0,-6.3,20,-2.1,40,-5.6,80,3.8,0,-9,0,-16.1,0,-17.4,0,-9.4
"03-16 Day","RE_RANK_UP","D16_20",100,2.9,20,-1.8,0,-5.9,40,0.7,0,-7.9,0,-3.4,0,-9.1,20,-2.4,0,-11.6,0,-19.1,0,-21.5,0,-15.4
"03-16 Day","RE_RANK_UP","Z21~all",98.9,2.8,22.3,-1.9,22.3,-1.9,80.9,9.2,3.2,-7.5,13.8,-4.2,11.7,-5.4,54.3,3.9,0,-10.6,0,-18.6,1.1,-19.8,5.3,-11.2
"03-17 Day","NO_UP_HIGH1","A1_5",100,2.7,80,3,40,-0.9,80,5.3,80,2,20,-1.3,20,-3.1,60,1.9,0,-5.7,0,-12.7,0,-7.6,0,-5.6
"03-17 Day","NO_UP_HIGH1","B6_10",100,3.8,100,6.3,60,1.3,60,8.6,100,2.5,60,1.6,40,-1.4,60,4.4,0,-6.1,0,-11.6,0,-6.8,0,-5
"03-17 Day","NO_UP_HIGH1","C11_15",100,4.7,100,6.3,100,5.5,100,13.5,100,3.4,40,0.9,80,2.1,100,7.4,0,-6.7,0,-12.2,0,-4.3,0,-2.6
"03-17 Day","NO_UP_HIGH1","D16_20",100,4,100,19.8,80,30.6,80,51.7,100,3.3,60,16.1,80,26.4,80,42.2,0,-6.3,0,-12.3,40,8.8,40,15.3
"03-17 Day","NO_UP_HIGH1","Z21~all",98.9,4.8,95.7,5.7,77.4,5.9,94.6,16.6,94.6,3.3,37.6,0.1,39.8,0.4,93.5,11.2,0,-7.5,1.1,-13.6,8.6,-6.5,19.4,-3
"03-17 Day","NO_UP_HIGH16","A1_5",100,3.7,100,4.2,100,3.3,100,7.3,100,2.9,60,0.4,60,-0.4,80,4.9,0,-6.2,0,-13.4,0,-6.8,0,-3.4
"03-17 Day","NO_UP_HIGH16","B6_10",100,2.8,80,3,60,2.1,80,7.2,80,2.1,20,-1.4,20,-1.1,60,4.7,0,-6.8,0,-13.1,0,-6.5,20,-4.6
"03-17 Day","NO_UP_HIGH16","C11_15",100,3.9,100,5,80,4.4,100,10.4,100,2.8,20,-0.8,40,-1.1,100,7.2,0,-7.3,0,-15,0,-8.8,0,-4.8
"03-17 Day","NO_UP_HIGH16","D16_20",100,6.3,100,7.4,100,10.3,100,21.7,100,5.2,60,1.2,80,6.3,100,14.8,0,-7,0,-12.5,0,-5.5,20,1.8
"03-17 Day","NO_UP_HIGH16","Z21~all",98.9,4.7,95.7,6.6,74.2,6.8,91.4,18.4,94.6,3.2,38.7,1.1,40.9,1.5,91.4,12.5,0,-7.3,1.1,-13.3,10.8,-5.6,19.4,-2.3
"03-17 Day","RE_RANK","A1_5",100,2.6,80,3.2,80,2.7,80,6.2,80,1.9,60,0.4,60,-0.3,80,3.9,0,-5.8,0,-12.5,0,-6.9,0,-3.5
"03-17 Day","RE_RANK","B6_10",100,3.6,100,3.8,60,3,100,8.5,100,2.6,0,-2.3,40,-1.2,60,5.8,0,-7.3,0,-14,0,-6.9,20,-4.5
"03-17 Day","RE_RANK","C11_15",100,5.1,100,9.8,100,13,80,16.8,100,3.3,40,5.7,60,8.5,80,14.3,0,-6.5,0,-11.3,20,0.4,40,3.4
"03-17 Day","RE_RANK","D16_20",100,5.9,100,9.2,40,0.8,100,12.5,100,2.4,20,-0.1,20,-2.4,100,9.1,0,-7.8,0,-14.6,20,-8.8,20,-5.5
"03-17 Day","RE_RANK","Z21~all",98.9,4.7,95.7,6.2,77.4,6.9,92.5,18.5,94.6,3.3,40.9,0.9,41.9,1.4,92.5,12.5,0,-7.3,1.1,-13.4,8.6,-5.9,17.2,-2.4
"03-17 Day","RE_RANK_UP","A1_5",100,2.6,80,3.2,80,2.7,80,6.2,80,1.9,60,0.4,60,-0.3,80,3.9,0,-5.8,0,-12.5,0,-6.9,0,-3.5
"03-17 Day","RE_RANK_UP","B6_10",100,3.8,100,4.3,80,3.6,100,7.8,100,3,0,-1.8,40,-0.7,60,5.3,0,-7.2,0,-13.5,0,-6.4,20,-4.1
"03-17 Day","RE_RANK_UP","C11_15",100,4.1,100,9.7,60,7.6,80,12.5,100,2.9,40,5.3,40,5.6,80,10.4,0,-5.7,0,-12.3,20,-1.9,20,0.6
"03-17 Day","RE_RANK_UP","D16_20",100,6.2,100,5.5,80,8,100,16.8,100,2.6,20,-0.8,60,1.3,100,11.2,0,-8.1,0,-13.2,0,-5.5,20,-2.1
"03-17 Day","RE_RANK_UP","Z21~all",98.9,4.7,95.7,6.4,76.3,6.7,92.5,18.6,94.6,3.3,40.9,0.9,40.9,1.4,92.5,12.6,0,-7.3,1.1,-13.4,9.7,-5.9,18.3,-2.4
"03-18 Day","NO_UP_HIGH1","A1_5",80,0.6,0,-1.8,40,0.1,100,10,0,-5.2,0,-4.5,20,-1.8,100,5.2,0,-6.3,0,-18.7,0,-11,0,-4.4
"03-18 Day","NO_UP_HIGH1","B6_10",66.7,1.7,66.7,0.8,33.3,-0.1,100,22.8,0,-5.3,33.3,-1.2,33.3,-1.5,100,13.6,0,-6.4,0,-15.6,0,-7.5,33.3,-2.2
"03-18 Day","NO_UP_HIGH1","C11_15",60,4.4,40,0.4,40,-0.7,80,8.8,20,-4.1,0,-2.2,40,-4.5,80,5.4,0,-6.5,0,-15.6,0,-9.4,40,-5.7
"03-18 Day","NO_UP_HIGH1","D16_20",100,1.2,60,4.1,40,5.8,100,14.2,0,-4.4,20,1.9,20,3.7,100,8.9,0,-5.3,0,-14.2,20,-4.2,20,0.3
"03-18 Day","NO_UP_HIGH1","Z21~all",80,2,49.5,2.8,51.6,2.3,85.3,13.6,9.5,-4.5,23.2,-1.4,28.4,-1,82.1,8.3,0,-6.1,0,-16.1,4.2,-8.4,12.6,-3.4
"03-18 Day","NO_UP_HIGH16","A1_5",80,1.6,80,1.2,20,-2.5,80,4.2,0,-3.9,20,-1.5,0,-3.9,80,1.7,0,-5.5,0,-14.2,0,-9.3,0,-5.4
"03-18 Day","NO_UP_HIGH16","B6_10",100,5,60,2.8,60,3.8,80,8.8,20,-2.3,0,-2.7,60,-0.7,80,7.3,0,-4.4,0,-15.8,0,-7.7,20,-3.3
"03-18 Day","NO_UP_HIGH16","C11_15",80,0.9,40,0,40,-1.6,60,12.1,0,-6,40,-2.3,20,-5,60,5.5,0,-7.1,0,-16.7,0,-10.2,20,-6.3
"03-18 Day","NO_UP_HIGH16","D16_20",80,0.4,20,-2.4,40,-0.9,100,6.3,0,-5.8,0,-4.4,20,-3.1,80,3.5,0,-7,0,-18.2,0,-10.6,20,-4.9
"03-18 Day","NO_UP_HIGH16","Z21~all",78.5,2,47.3,3,51.6,2.7,88.2,14.8,9.7,-4.5,22.6,-1.1,29,-0.6,86,9,0,-6.2,0,-16.1,5.4,-8.1,14,-3
"03-18 Day","RE_RANK","A1_5",60,0.8,40,-0.9,0,-3.6,60,4.7,0,-4.2,20,-2.7,0,-5.1,60,2,0,-5.5,0,-13.9,0,-9.4,0,-6.4
"03-18 Day","RE_RANK","B6_10",100,4.5,40,5.7,60,5.9,80,12.5,20,-3.4,20,1.5,40,2.4,80,9,0,-5.9,0,-15.6,20,-5.7,40,-1.2
"03-18 Day","RE_RANK","C11_15",60,1.3,40,-0.6,60,6.3,100,11.5,0,-5.2,0,-3.7,40,3.5,100,7.8,0,-6.1,0,-17,0,-10.1,20,-0.8
"03-18 Day","RE_RANK","D16_20",100,0.7,60,1.2,60,1.6,80,6.8,0,-4.3,20,-1.7,20,-1.4,80,3.8,0,-5.5,0,-14.9,0,-7.2,0,-3.6
"03-18 Day","RE_RANK","Z21~all",79.6,2,48.4,2.8,50.5,2,88.2,14.5,9.7,-4.5,22.6,-1.4,29,-1.2,84.9,8.8,0,-6.2,0,-16.3,4.3,-8.4,14,-3.5
"03-18 Day","RE_RANK_UP","A1_5",60,0.8,40,-0.9,0,-3.6,60,4.7,0,-4.2,20,-2.7,0,-5.1,60,2,0,-5.5,0,-13.9,0,-9.4,0,-6.4
"03-18 Day","RE_RANK_UP","B6_10",100,4.8,60,1.5,60,0.5,80,7.1,20,-2.9,0,-3.7,40,-2.2,80,5.8,0,-5,0,-16.9,0,-9.3,20,-3.6
"03-18 Day","RE_RANK_UP","C11_15",60,0.7,40,-0.3,20,-2.6,100,10.6,0,-5.5,0,-3.2,0,-4.3,100,5.5,0,-7.1,0,-16.6,0,-10.4,0,-6
"03-18 Day","RE_RANK_UP","D16_20",100,0.7,80,6.9,60,8.6,60,16.8,0,-4.7,60,4.9,60,5.9,60,10.4,0,-5.6,0,-12.7,20,-2,40,1.3
"03-18 Day","RE_RANK_UP","Z21~all",79.6,2,46.2,2.7,52.7,2.4,89.2,14.3,9.7,-4.5,21.5,-1.5,29,-0.9,86,8.7,0,-6.2,0,-16.4,4.3,-8.5,14,-3.3
"03-19 Day","NO_UP_HIGH1","A1_5",100,4.9,100,6,100,8.2,100,16,0,-6.4,60,2.3,100,6.1,100,11.3,0,-9.7,0,-11.2,20,-2.9,80,4.2
"03-19 Day","NO_UP_HIGH1","B6_10",100,2.1,100,4.8,100,6.6,100,14.1,0,-6.5,75,2.4,100,5.2,100,9.8,0,-9.6,0,-11.3,0,-3.4,75,3.4
"03-19 Day","NO_UP_HIGH1","C11_15",100,3.3,100,3.7,100,5.7,100,13.5,0,-7.3,100,1.7,100,5,100,9.6,0,-9.6,0,-11.3,20,-2.8,60,2.5
"03-19 Day","NO_UP_HIGH1","D16_20",100,1.1,80,4.2,80,9.4,100,15.3,0,-8.6,80,1.4,80,5.7,100,11.5,0,-11.1,0,-13.2,20,-1.9,80,3.8
"03-19 Day","NO_UP_HIGH1","Z21~all",98.9,2.6,87.2,8,88.3,10.6,92.6,19.6,6.4,-7.1,66,4.1,80.9,8.3,87.2,13.9,0,-10.3,1.1,-11.8,21.3,-2.4,72.3,5.4
"03-19 Day","NO_UP_HIGH16","A1_5",100,2.5,100,4.5,75,4.9,100,10.5,25,-5.3,100,2.6,75,3.6,100,7.2,0,-9.1,0,-10.2,0,-3.9,50,1.3
"03-19 Day","NO_UP_HIGH16","B6_10",100,2.8,60,4.5,80,5,80,13.8,0,-7.3,60,0.9,60,3.9,80,8.1,0,-9.9,0,-11.8,20,-3.4,60,1.4
"03-19 Day","NO_UP_HIGH16","C11_15",100,4.7,100,27.3,100,47.4,100,55,0,-6.9,80,23,100,42.3,100,45.5,0,-10.7,0,-11.2,40,10.9,80,35.2
"03-19 Day","NO_UP_HIGH16","D16_20",100,1.8,100,5.2,100,6.8,100,14.9,0,-7,80,2.8,100,5.6,100,10.2,0,-9.9,0,-11.7,0,-3.2,80,3.7
"03-19 Day","NO_UP_HIGH16","Z21~all",98.9,2.6,88.3,6.8,89.4,8.7,93.6,17.7,5.3,-7.2,66,3,83,6.5,88.3,12.3,0,-10.3,1.1,-12,21.3,-3,73.4,3.9
"03-19 Day","RE_RANK","A1_5",100,2.1,80,3.5,60,1.4,80,5.9,20,-5.1,80,1.8,40,0.2,80,3.4,0,-9,0,-9.7,0,-4.7,40,-1.8
"03-19 Day","RE_RANK","B6_10",100,1.9,100,7.2,100,10.4,100,21.7,0,-7.4,75,3.4,100,8.6,100,14.6,0,-10.4,0,-12,25,-0.4,100,6.2
"03-19 Day","RE_RANK","C11_15",100,1.7,100,6.1,100,15.7,100,21.1,0,-7.2,80,1.3,100,12.3,100,16.4,0,-10.2,0,-11.5,0,-2.9,80,8.1
"03-19 Day","RE_RANK","D16_20",100,1.7,100,5.7,100,6.8,100,10.2,20,-5.5,100,3.3,100,4.6,100,6.9,0,-10.2,0,-10.3,0,-3.3,60,1.1
"03-19 Day","RE_RANK","Z21~all",98.9,2.8,87.2,7.9,89.4,10.4,93.6,19.7,4.3,-7.3,64.9,4,83,8.1,88.3,14,0,-10.3,1.1,-12,23.4,-2.4,73.4,5.5
"03-19 Day","RE_RANK_UP","A1_5",100,2.1,80,3.5,60,1.4,80,5.9,20,-5.1,80,1.8,40,0.2,80,3.4,0,-9,0,-9.7,0,-4.7,40,-1.8
"03-19 Day","RE_RANK_UP","B6_10",100,2.8,100,5.5,100,7.6,100,17,0,-6.5,100,3.5,100,5.9,100,11.9,0,-9.8,0,-10.7,20,-1.5,80,4.6
"03-19 Day","RE_RANK_UP","C11_15",100,2,100,7.6,100,12.2,100,23.6,0,-8.1,75,3,100,10.5,100,15.2,0,-10.5,0,-13,50,-1.1,75,6.3
"03-19 Day","RE_RANK_UP","D16_20",100,1,80,5,80,6.2,80,12.3,0,-8.2,60,0.2,80,3.9,80,9.1,0,-11,0,-12.7,0,-4.9,80,2.1
"03-19 Day","RE_RANK_UP","Z21~all",98.9,2.8,88.3,7.9,90.4,10.8,94.7,19.7,5.3,-7.1,66,4.1,84,8.4,89.4,14,0,-10.3,1.1,-11.9,21.3,-2.3,73.4,5.6
"03-20 Day","NO_UP_HIGH1","A1_5",100,8.3,100,21.7,100,24.9,100,23,100,7.9,100,14.3,100,22.2,100,18.2,0,-4.8,100,2.9,100,9.6,100,13.5
"03-20 Day","NO_UP_HIGH1","B6_10",100,11.1,100,15.5,100,21,100,23.4,100,9.6,100,11.3,100,19.8,100,18,0,-5.3,100,3.5,100,7.8,100,12.4
"03-20 Day","NO_UP_HIGH1","C11_15",100,10.6,100,17.8,100,26.8,100,26.9,100,10.3,100,12.1,100,23.7,100,20.9,0,-4.4,100,5.1,100,8.5,100,15.5
"03-20 Day","NO_UP_HIGH1","D16_20",100,10.2,100,15.8,100,19.5,100,26.4,100,9.4,75,9.6,75,18.2,100,20.6,0,-6,75,2.5,75,6.9,75,14.2
"03-20 Day","NO_UP_HIGH1","Z21~all",100,10.6,100,16.2,98.9,26.2,97.9,25.7,98.9,9.5,94.7,10.7,97.9,21.5,95.7,18.8,0,-4.8,80.9,2.9,86.2,6.6,92.6,14.5
"03-20 Day","NO_UP_HIGH16","A1_5",100,9.4,100,13.5,100,21.6,100,19.9,100,8.4,80,7.4,80,16.4,100,14.4,0,-5.6,80,1.5,80,3.8,80,9.5
"03-20 Day","NO_UP_HIGH16","B6_10",100,10.2,100,13.2,100,19.7,100,21.4,100,9.2,100,8.3,100,16.2,100,16.6,0,-5,50,0.4,50,4.2,100,12
"03-20 Day","NO_UP_HIGH16","C11_15",100,8.5,100,10.7,100,13.9,100,12.2,100,7.8,100,7.6,100,11.4,100,8.3,0,-4.2,80,1.1,80,3.7,100,5.9
"03-20 Day","NO_UP_HIGH16","D16_20",100,10.1,100,17.6,100,24.4,100,24.8,100,9.6,100,12,100,22.3,100,19.6,0,-4.2,100,4.8,100,9.4,100,14.6
"03-20 Day","NO_UP_HIGH16","Z21~all",100,10.7,100,17,98.9,26.9,97.9,26.8,98.9,9.6,94.7,11.3,97.9,22.4,95.7,19.8,0,-4.8,84,3.3,89.4,7.2,92.6,15.2
"03-20 Day","RE_RANK","A1_5",100,8.8,100,11.4,100,8.7,100,12,100,7,75,5.9,75,7.5,100,9.6,0,-5.6,75,-0.8,75,1.8,75,3.6
"03-20 Day","RE_RANK","B6_10",100,10.5,100,11.9,100,17.5,100,19.6,100,10,100,8.4,100,16.5,100,13.6,0,-4,100,3.4,100,5.9,100,10.4
"03-20 Day","RE_RANK","C11_15",100,9.9,100,17.4,100,29.9,100,25.5,100,9.2,100,10.7,100,23.6,100,19,0,-4.5,100,4.3,100,7.2,100,15.3
"03-20 Day","RE_RANK","D16_20",100,10.1,100,18.6,100,17.9,100,16.7,100,8.1,100,10.9,100,13.2,80,12.3,0,-3.6,80,2,80,4.3,80,6.8
"03-20 Day","RE_RANK","Z21~all",100,10.6,100,16.8,98.9,27,97.9,27,98.9,9.6,94.7,11.2,97.9,22.6,96.8,19.9,0,-4.9,81.9,3.2,87.2,7.2,93.6,15.4
"03-20 Day","RE_RANK_UP","A1_5",100,8.8,100,11.4,100,8.7,100,12,100,7,75,5.9,75,7.5,100,9.6,0,-5.6,75,-0.8,75,1.8,75,3.6
"03-20 Day","RE_RANK_UP","B6_10",100,11,100,13.9,100,22.1,100,22.6,100,10.3,100,10,100,20.3,100,16.7,0,-4.3,100,3.8,100,6.6,100,12.8
"03-20 Day","RE_RANK_UP","C11_15",100,9.4,100,14.4,100,21.2,100,19.2,100,8.8,100,8.5,100,17.9,100,14.5,0,-4.7,100,2.8,100,6.1,100,11
"03-20 Day","RE_RANK_UP","D16_20",100,10.4,100,23.6,100,33.3,100,27.2,100,8.9,100,13.5,100,24.3,100,20.7,0,-4.2,100,4.8,100,8.2,100,15.5
"03-20 Day","RE_RANK_UP","Z21~all",100,10.6,100,16.6,98.9,26.4,97.9,26.6,98.9,9.6,94.7,11.1,97.9,22.1,95.7,19.6,0,-4.8,80.9,3.1,86.2,7.1,92.6,15
"03-21 Day","NO_UP_HIGH1","A1_5",60,5.8,60,6.2,100,15.4,NA,NA,40,0.9,40,1.2,100,11.1,NA,NA,0,-2.4,20,-5,40,-0.3,NA,NA
"03-21 Day","NO_UP_HIGH1","B6_10",100,4.5,60,2.5,80,16.8,NA,NA,40,0.3,60,-0.4,80,8.9,NA,NA,0,-2.2,0,-5,60,-2.2,NA,NA
"03-21 Day","NO_UP_HIGH1","C11_15",100,3.1,100,4,100,11.9,NA,NA,50,0,75,0.7,100,8.4,NA,NA,0,-3.2,0,-5.7,50,-1.1,NA,NA
"03-21 Day","NO_UP_HIGH1","D16_20",100,1.7,100,2.2,100,14.3,NA,NA,20,-1.1,60,0.2,100,9.9,NA,NA,0,-3.6,0,-6.1,20,-1.5,NA,NA
"03-21 Day","NO_UP_HIGH1","Z21~all",95.7,4.8,74.5,5.4,96.8,17.1,NA,NA,45.7,-0.2,64.9,2.2,88.3,11.7,NA,NA,0,-3.8,5.3,-5.6,50,-0.3,NA,NA
"03-21 Day","NO_UP_HIGH16","A1_5",100,2.8,50,1.1,100,10.7,NA,NA,25,-0.1,50,-0.3,100,7.5,NA,NA,0,-3,0,-5.4,25,-1.5,NA,NA
"03-21 Day","NO_UP_HIGH16","B6_10",100,1.6,80,0.3,100,12,NA,NA,0,-2.6,40,-1.8,80,7.3,NA,NA,0,-4.6,0,-7.5,0,-2.7,NA,NA
"03-21 Day","NO_UP_HIGH16","C11_15",100,1.6,80,3.7,80,8.3,NA,NA,20,-0.5,80,0.6,80,6.3,NA,NA,0,-2.6,0,-5.3,60,-1.3,NA,NA
"03-21 Day","NO_UP_HIGH16","D16_20",80,7.9,60,7.5,100,19.2,NA,NA,60,1.9,60,4.1,100,13.9,NA,NA,0,-3,20,-4.2,60,2.8,NA,NA
"03-21 Day","NO_UP_HIGH16","Z21~all",94.7,4.9,76.6,5.5,96.8,17.5,NA,NA,47.9,-0.1,64.9,2.1,89.4,11.8,NA,NA,0,-3.7,5.3,-5.6,51.1,-0.4,NA,NA
"03-21 Day","RE_RANK","A1_5",100,2.5,40,0.1,80,5.7,NA,NA,20,-1.3,40,-2.4,60,3.3,NA,NA,0,-3.5,0,-6.3,20,-3.6,NA,NA
"03-21 Day","RE_RANK","B6_10",100,2.3,100,6.6,100,14.6,NA,NA,25,-1.1,100,2.7,100,12.3,NA,NA,0,-3.3,0,-5.9,75,0.2,NA,NA
"03-21 Day","RE_RANK","C11_15",100,1,80,3.1,100,12.1,NA,NA,0,-1.8,60,0.7,100,7.2,NA,NA,0,-3.6,0,-6.2,20,-1.2,NA,NA
"03-21 Day","RE_RANK","D16_20",80,3.4,80,6,100,14.8,NA,NA,80,0.7,80,3.1,100,11.7,NA,NA,0,-2,0,-5.1,80,1.6,NA,NA
"03-21 Day","RE_RANK","Z21~all",94.7,5.1,75.5,5.3,96.8,17.7,NA,NA,46.8,0,62.8,2.1,89.4,11.9,NA,NA,0,-3.7,6.4,-5.6,48.9,-0.4,NA,NA
"03-21 Day","RE_RANK_UP","A1_5",100,2.5,40,0.1,80,5.7,NA,NA,20,-1.3,40,-2.4,60,3.3,NA,NA,0,-3.5,0,-6.3,20,-3.6,NA,NA
"03-21 Day","RE_RANK_UP","B6_10",100,2.4,100,7.2,100,16.4,NA,NA,50,-0.3,100,3.1,100,14.4,NA,NA,0,-2.7,0,-4.6,100,1.1,NA,NA
"03-21 Day","RE_RANK_UP","C11_15",80,1.2,80,1.6,100,9.7,NA,NA,0,-1.6,40,0.2,100,6.9,NA,NA,0,-4,0,-7,20,-1.3,NA,NA
"03-21 Day","RE_RANK_UP","D16_20",100,4.9,100,4.6,100,17.4,NA,NA,40,0.9,100,1.9,100,11.4,NA,NA,0,-2.5,20,-4.8,40,0.1,NA,NA
"03-21 Day","RE_RANK_UP","Z21~all",94.7,5,74.5,5.5,96.8,17.6,NA,NA,47.9,-0.1,62.8,2.1,89.4,11.8,NA,NA,0,-3.7,5.3,-5.6,50,-0.3,NA,NA
"03-22 Day","NO_UP_HIGH1","A1_5",100,3.2,100,5.7,100,13.7,NA,NA,0,-2,80,3.8,80,9.7,NA,NA,0,-4.8,0,-3.8,60,1.9,NA,NA
"03-22 Day","NO_UP_HIGH1","B6_10",100,1.7,100,3.5,100,8.3,NA,NA,20,-1.7,100,2.4,100,6.4,NA,NA,0,-5.3,0,-3.7,80,1,NA,NA
"03-22 Day","NO_UP_HIGH1","C11_15",100,2.2,100,4,100,11.3,NA,NA,0,-2.3,100,2.9,100,8.8,NA,NA,0,-5.5,0,-3.7,60,1.2,NA,NA
"03-22 Day","NO_UP_HIGH1","D16_20",100,0.7,100,5.3,100,10.4,NA,NA,0,-2.7,100,3.9,100,6.6,NA,NA,0,-5.2,0,-4.5,50,0.9,NA,NA
"03-22 Day","NO_UP_HIGH1","Z21~all",93.6,2.7,95.7,8.8,97.9,17.7,NA,NA,20.2,-1.4,92.6,6.5,95.7,12,NA,NA,0,-5.3,4.3,-3.8,77.7,3.7,NA,NA
"03-22 Day","NO_UP_HIGH16","A1_5",100,0.7,80,2.6,80,5.1,NA,NA,20,-2,60,1.5,60,3.1,NA,NA,0,-4.9,0,-4.2,40,-1.1,NA,NA
"03-22 Day","NO_UP_HIGH16","B6_10",100,0.9,100,4.9,100,10.9,NA,NA,0,-1.8,100,3.3,100,6.2,NA,NA,0,-4.6,0,-3.7,40,0.6,NA,NA
"03-22 Day","NO_UP_HIGH16","C11_15",100,1.4,100,5.6,100,12.9,NA,NA,0,-2.9,100,4.1,100,10,NA,NA,0,-5.7,0,-4.8,75,3,NA,NA
"03-22 Day","NO_UP_HIGH16","D16_20",100,2.7,100,10.1,100,18.7,NA,NA,0,-1.9,80,6.8,100,13.2,NA,NA,0,-6.1,0,-4.3,60,4.1,NA,NA
"03-22 Day","NO_UP_HIGH16","Z21~all",93.6,2.8,96.8,8.6,98.9,17.5,NA,NA,20.2,-1.4,94.7,6.3,96.8,12,NA,NA,0,-5.2,4.3,-3.8,79.8,3.6,NA,NA
